CueNumber;ChannelID;FixtureID;AttributeName;Value;betweenCuesTime;FixtureType;MaxPower;Layer;Name;PowerUsed;Energy_J;Energy_Wh
31;68;;DIM;6.5;260;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;DIR ALCOVA;25.49;6627.45;1.84
31;69;;DIM;25;260;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;BANHEIRA DIR;98.04;25490.2;7.08
31;70;;DIM;6.5;260;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;ESQ ALCOVA;19.12;4970.59;1.38
31;71;;DIM;25;260;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;BANHEIRA ESQ;73.53;19117.65;5.31
31;72;;DIM;0;260;2 Dimmer 00 (2)                     ;3000.0;FUMO;VAPOR;0;0;0
31;231;;DIM;0;260;2 Dimmer 00 (2)                     ;3000.0;VENTOINHAS;FAN 1;0;0;0
31;232;;DIM;0;260;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 1;0;0;0
31;233;;DIM;0;260;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 2;0;0;0
31;234;;DIM;0;260;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 3;0;0;0
31;235;;DIM;0;260;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 4;0;0;0
32;1;;DIM;0;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.1;0;0;0
32;2;;DIM;0;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.2;0;0;0
32;3;;DIM;0;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.3;0;0;0
32;4;;DIM;0;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.4;0;0;0
32;5;;DIM;0;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.5;0;0;0
32;6;;DIM;0;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.1;0;0;0
32;7;;DIM;0;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.2;0;0;0
32;8;;DIM;27;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.3;211.76;44470.59;12.35
32;9;;DIM;12;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.4;94.12;19764.71;5.49
32;10;;DIM;0;210;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.5;0;0;0
32;11;;DIM;15.5;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.1;60.78;12764.71;3.55
32;12;;DIM;15.5;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.2;60.78;12764.71;3.55
32;13;;DIM;15.5;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.3;60.78;12764.71;3.55
32;14;;DIM;15.5;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.4;60.78;12764.71;3.55
32;15;;DIM;15.5;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.5;60.78;12764.71;3.55
32;16;;DIM;0.5;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.1;500;105000;29.17
32;17;;DIM;0.5;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.2;500;105000;29.17
32;18;;DIM;0.5;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.3;500;105000;29.17
32;19;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.1;0;0;0
32;20;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.2;0;0;0
32;21;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.3;0;0;0
32;22;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.4;0;0;0
32;23;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.5;0;0;0
32;24;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.1;0;0;0
32;25;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.2;0;0;0
32;26;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.3;0;0;0
32;27;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.1;0;0;0
32;28;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.2;0;0;0
32;29;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.3;0;0;0
32;30;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.4;0;0;0
32;31;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.1;0;0;0
32;32;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.2;0;0;0
32;33;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.3;0;0;0
32;34;;DIM;27.5;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.1;107.84;22647.06;6.29
32;35;;DIM;27.5;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.2;107.84;22647.06;6.29
32;36;;DIM;18.5;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.3;72.55;15235.29;4.23
32;37;;DIM;27.5;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.4;107.84;22647.06;6.29
32;38;;DIM;27.5;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.1;107.84;22647.06;6.29
32;39;;DIM;27.5;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.2;107.84;22647.06;6.29
32;40;;DIM;18.5;210;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.3;72.55;15235.29;4.23
32;41;;DIM;27;210;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 1;79.41;16676.47;4.63
32;42;;DIM;27;210;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 2;79.41;16676.47;4.63
32;43;;DIM;27;210;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 3;79.41;16676.47;4.63
32;44;;DIM;27;210;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 4;79.41;16676.47;4.63
32;45;;DIM;27;210;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 5;79.41;16676.47;4.63
32;46;;DIM;27;210;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 6;79.41;16676.47;4.63
32;47;;DIM;27;210;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 7;79.41;16676.47;4.63
32;48;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 1;0;0;0
32;49;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 2;0;0;0
32;50;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 3;0;0;0
32;51;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 4;0;0;0
32;52;;DIM;0;210;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA FRT;0;0;0
32;53;;DIM;0;210;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA PIC.;0;0;0
32;54;;DIM;45.5;210;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA CRT;133.82;28102.94;7.81
32;55;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0;0;0
32;56;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0;0;0
32;57;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0;0;0
32;58;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0;0;0
32;59;;DIM;0;210;2 Dimmer 00 (2)                     ;750.0;CADEIRA COUMIER;COUMIER;0;0;0
32;60;;DIM;0;210;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO PIC.;0;0;0
32;61;;DIM;0;210;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO CRT;0;0;0
32;62;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CANTORES;CANTORES CRT;0;0;0
32;63;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA FR PICADO;0;0;0
32;64;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA CRT;0;0;0
32;73;;DIM;0;210;2 Dimmer 00 (2)                     ;750.0;PORTA;PORTA RÉGIE;0;0;0
32;65;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;MUSICO FR;0;0;0
32;66;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;PAUTAS CRT;0;0;0
32;67;;DIM;0;210;2 Dimmer 00 (2)                     ;750.0;MUSICOS;KEYS;0;0;0
32;68;;DIM;6.5;210;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;DIR ALCOVA;25.49;5352.94;1.49
32;69;;DIM;25;210;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;BANHEIRA DIR;98.04;20588.24;5.72
32;70;;DIM;6.5;210;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;ESQ ALCOVA;19.12;4014.71;1.12
32;71;;DIM;25;210;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;BANHEIRA ESQ;73.53;15441.18;4.29
32;72;;DIM;0;210;2 Dimmer 00 (2)                     ;3000.0;FUMO;VAPOR;0;0;0
32;231;;DIM;0;210;2 Dimmer 00 (2)                     ;3000.0;VENTOINHAS;FAN 1;0;0;0
32;232;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 1;0;0;0
32;233;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 2;0;0;0
32;234;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 3;0;0;0
32;235;;DIM;0;210;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 4;0;0;0
33;1;;DIM;0;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.1;0;0;0
33;2;;DIM;0;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.2;0;0;0
33;3;;DIM;0;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.3;0;0;0
33;4;;DIM;0;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.4;0;0;0
33;5;;DIM;0;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.5;0;0;0
33;6;;DIM;0;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.1;0;0;0
33;7;;DIM;0;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.2;0;0;0
33;8;;DIM;33;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.3;258.82;84376.47;23.44
33;9;;DIM;12;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.4;94.12;30682.35;8.52
33;10;;DIM;0;326;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.5;0;0;0
33;11;;DIM;15.5;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.1;60.78;19815.69;5.5
33;12;;DIM;15.5;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.2;60.78;19815.69;5.5
33;13;;DIM;15.5;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.3;60.78;19815.69;5.5
33;14;;DIM;15.5;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.4;60.78;19815.69;5.5
33;15;;DIM;15.5;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.5;60.78;19815.69;5.5
33;16;;DIM;0.5;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.1;500;163000;45.28
33;17;;DIM;0.5;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.2;500;163000;45.28
33;18;;DIM;0.5;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.3;500;163000;45.28
33;19;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.1;0;0;0
33;20;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.2;0;0;0
33;21;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.3;0;0;0
33;22;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.4;0;0;0
33;23;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.5;0;0;0
33;24;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.1;0;0;0
33;25;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.2;0;0;0
33;26;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.3;0;0;0
33;27;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.1;0;0;0
33;28;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.2;0;0;0
33;29;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.3;0;0;0
33;30;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.4;0;0;0
33;31;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.1;0;0;0
33;32;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.2;0;0;0
33;33;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.3;0;0;0
33;34;;DIM;27.5;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.1;107.84;35156.86;9.77
33;35;;DIM;27.5;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.2;107.84;35156.86;9.77
33;36;;DIM;18.5;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.3;72.55;23650.98;6.57
33;37;;DIM;27.5;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.4;107.84;35156.86;9.77
33;38;;DIM;27.5;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.1;107.84;35156.86;9.77
33;39;;DIM;27.5;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.2;107.84;35156.86;9.77
33;40;;DIM;18.5;326;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.3;72.55;23650.98;6.57
33;41;;DIM;27;326;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 1;79.41;25888.24;7.19
33;42;;DIM;27;326;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 2;79.41;25888.24;7.19
33;43;;DIM;27;326;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 3;79.41;25888.24;7.19
33;44;;DIM;27;326;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 4;79.41;25888.24;7.19
33;45;;DIM;27;326;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 5;79.41;25888.24;7.19
33;46;;DIM;27;326;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 6;79.41;25888.24;7.19
33;47;;DIM;27;326;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 7;79.41;25888.24;7.19
33;48;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 1;0;0;0
33;49;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 2;0;0;0
33;50;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 3;0;0;0
33;51;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 4;0;0;0
33;52;;DIM;0;326;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA FRT;0;0;0
33;53;;DIM;0;326;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA PIC.;0;0;0
33;54;;DIM;45.5;326;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA CRT;133.82;43626.47;12.12
33;55;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0;0;0
33;56;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0;0;0
33;57;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0;0;0
33;58;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0;0;0
33;59;;DIM;0;326;2 Dimmer 00 (2)                     ;750.0;CADEIRA COUMIER;COUMIER;0;0;0
33;60;;DIM;0;326;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO PIC.;0;0;0
33;61;;DIM;0;326;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO CRT;0;0;0
33;62;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CANTORES;CANTORES CRT;0;0;0
33;63;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA FR PICADO;0;0;0
33;64;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA CRT;0;0;0
33;73;;DIM;0;326;2 Dimmer 00 (2)                     ;750.0;PORTA;PORTA RÉGIE;0;0;0
33;65;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;MUSICO FR;0;0;0
33;66;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;PAUTAS CRT;0;0;0
33;67;;DIM;0;326;2 Dimmer 00 (2)                     ;750.0;MUSICOS;KEYS;0;0;0
33;68;;DIM;6.5;326;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;DIR ALCOVA;25.49;8309.8;2.31
33;69;;DIM;25;326;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;BANHEIRA DIR;98.04;31960.78;8.88
33;70;;DIM;6.5;326;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;ESQ ALCOVA;19.12;6232.35;1.73
33;71;;DIM;25;326;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;BANHEIRA ESQ;73.53;23970.59;6.66
33;72;;DIM;0;326;2 Dimmer 00 (2)                     ;3000.0;FUMO;VAPOR;0;0;0
33;231;;DIM;0;326;2 Dimmer 00 (2)                     ;3000.0;VENTOINHAS;FAN 1;0;0;0
33;232;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 1;0;0;0
33;233;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 2;0;0;0
33;234;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 3;0;0;0
33;235;;DIM;0;326;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 4;0;0;0
34;1;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.1;0;0;0
34;2;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.2;0;0;0
34;3;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.3;0;0;0
34;4;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.4;0;0;0
34;5;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.5;0;0;0
34;6;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.1;0;0;0
34;7;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.2;0;0;0
34;8;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.3;0;0;0
34;9;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.4;0;0;0
34;10;;DIM;0;373;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.5;0;0;0
34;11;;DIM;15.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.1;60.78;22672.55;6.3
34;12;;DIM;15.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.2;60.78;22672.55;6.3
34;13;;DIM;15.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.3;60.78;22672.55;6.3
34;14;;DIM;15.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.4;60.78;22672.55;6.3
34;15;;DIM;15.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.5;60.78;22672.55;6.3
34;16;;DIM;0.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.1;500;186500;51.81
34;17;;DIM;0.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.2;500;186500;51.81
34;18;;DIM;0.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.3;500;186500;51.81
34;19;;DIM;9.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.1;37.25;13896.08;3.86
34;20;;DIM;9.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.2;37.25;13896.08;3.86
34;21;;DIM;9.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.3;37.25;13896.08;3.86
34;22;;DIM;9.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.4;37.25;13896.08;3.86
34;23;;DIM;9.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.5;37.25;13896.08;3.86
34;24;;DIM;9.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.1;37.25;13896.08;3.86
34;25;;DIM;9.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.2;37.25;13896.08;3.86
34;26;;DIM;9.5;373;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.3;37.25;13896.08;3.86
34;27;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.1;0;0;0
34;28;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.2;0;0;0
34;29;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.3;0;0;0
34;30;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.4;0;0;0
34;31;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.1;0;0;0
34;32;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.2;0;0;0
34;33;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.3;0;0;0
34;34;;DIM;38;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.1;149.02;55584.31;15.44
34;35;;DIM;38;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.2;149.02;55584.31;15.44
34;36;;DIM;29;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.3;113.73;42419.61;11.78
34;37;;DIM;38;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.4;149.02;55584.31;15.44
34;38;;DIM;38;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.1;149.02;55584.31;15.44
34;39;;DIM;38;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.2;149.02;55584.31;15.44
34;40;;DIM;29;373;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.3;113.73;42419.61;11.78
34;41;;DIM;38;373;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 1;111.76;41688.24;11.58
34;42;;DIM;38;373;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 2;111.76;41688.24;11.58
34;43;;DIM;38;373;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 3;111.76;41688.24;11.58
34;44;;DIM;38;373;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 4;111.76;41688.24;11.58
34;45;;DIM;38;373;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 5;111.76;41688.24;11.58
34;46;;DIM;38;373;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 6;111.76;41688.24;11.58
34;47;;DIM;38;373;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 7;111.76;41688.24;11.58
34;48;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 1;0;0;0
34;49;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 2;0;0;0
34;50;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 3;0;0;0
34;51;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 4;0;0;0
34;52;;DIM;0;373;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA FRT;0;0;0
34;53;;DIM;0;373;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA PIC.;0;0;0
34;54;;DIM;45.5;373;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA CRT;133.82;49916.18;13.87
34;55;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0;0;0
34;56;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0;0;0
34;57;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0;0;0
34;58;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0;0;0
34;59;;DIM;0;373;2 Dimmer 00 (2)                     ;750.0;CADEIRA COUMIER;COUMIER;0;0;0
34;60;;DIM;0;373;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO PIC.;0;0;0
34;61;;DIM;0;373;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO CRT;0;0;0
34;62;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;CANTORES;CANTORES CRT;0;0;0
34;63;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA FR PICADO;0;0;0
34;64;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA CRT;0;0;0
34;73;;DIM;0;373;2 Dimmer 00 (2)                     ;750.0;PORTA;PORTA RÉGIE;0;0;0
34;65;;DIM;0;373;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;MUSICO FR;0;0;0
