CueNumber;ChannelID;FixtureID;AttributeName;Value;betweenCuesTime;FixtureType;MaxPower;Layer;Name;PowerUsed;Energy_J;Energy_Wh
33;;110;DIM;0;51;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
33;;111;DIM;0;51;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
33;;112;DIM;0;51;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
33;;113;DIM;0;51;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
33;;114;DIM;0;51;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
33;;115;DIM;0;51;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
34;;100;DIM;8;299;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;8911.3725490196;2.4753812636
34;;101;DIM;0;299;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
34;;102;DIM;6;299;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;6683.5294117647;1.8565359477
34;;103;DIM;0;299;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
34;;104;DIM;0;299;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
34;;105;DIM;8;299;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;8911.3725490196;2.4753812636
34;;110;DIM;0;299;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
34;;111;DIM;0;299;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
34;;112;DIM;0;299;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
34;;113;DIM;33.5;299;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;85.3921568627;25532.2549019608;7.0922930283
34;;114;DIM;0;299;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
34;;115;DIM;0;299;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
35;;100;DIM;8;327;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;9745.8823529412;2.7071895425
35;;101;DIM;0;327;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
35;;102;DIM;6;327;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;7309.4117647059;2.0303921569
35;;103;DIM;0;327;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
35;;104;DIM;0;327;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
35;;105;DIM;8;327;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;9745.8823529412;2.7071895425
35;;110;DIM;0;327;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
35;;111;DIM;0;327;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
35;;112;DIM;0;327;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
35;;113;DIM;1;327;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;650.0;212550.0;59.0416666667
35;;114;DIM;0;327;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
35;;115;DIM;0;327;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
36;;104;DIM;22.5;26;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;83.8235294118;2179.4117647059;0.6053921569
37;;104;DIM;0;105;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
41;;100;DIM;8;175;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;5215.6862745098;1.4488017429
41;;101;DIM;0;175;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
41;;102;DIM;6;175;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;3911.7647058824;1.0866013072
41;;103;DIM;0;175;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
41;;104;DIM;0;175;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
41;;105;DIM;8;175;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;5215.6862745098;1.4488017429
41;;110;DIM;0;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
41;;111;DIM;0;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
41;;112;DIM;0;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
41;;113;DIM;20;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;50.9803921569;8921.568627451;2.4782135076
41;;114;DIM;0;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
41;;115;DIM;0;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
41;;112;DIM;13.5;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;34.4117647059;6022.0588235294;1.6727941176
41;;113;DIM;14.5;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;36.9607843137;6468.137254902;1.796704793
41;;112;DIM;0;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
41;;113;DIM;1;175;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;650.0;113750.0;31.5972222222
44;;100;DIM;8;370;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;11027.4509803922;3.0631808279
44;;101;DIM;0;370;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
44;;102;DIM;6;370;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;8270.5882352941;2.2973856209
44;;103;DIM;0;370;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
44;;104;DIM;0;370;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
44;;105;DIM;8;370;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;11027.4509803922;3.0631808279
44;;110;DIM;0;370;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
44;;111;DIM;0;370;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
44;;112;DIM;23;370;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;58.6274509804;21692.1568627451;6.0255991285
44;;113;DIM;24;370;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;61.1764705882;22635.2941176471;6.2875816993
44;;114;DIM;0;370;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
44;;115;DIM;0;370;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
45;;100;DIM;0;359;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
45;;101;DIM;0;359;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
45;;102;DIM;6;359;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;8024.7058823529;2.2290849673
45;;103;DIM;0;359;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
45;;104;DIM;0;359;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
45;;105;DIM;16.5;359;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;61.4705882353;22067.9411764706;6.1299836601
45;;110;DIM;0;359;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
45;;111;DIM;0;359;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
45;;112;DIM;0;359;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
45;;113;DIM;0;359;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
45;;114;DIM;0;359;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
45;;115;DIM;0;359;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
46;;100;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
46;;101;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
46;;102;DIM;6;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;7398.8235294118;2.0552287582
46;;103;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
46;;104;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
46;;105;DIM;20;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;74.5098039216;24662.7450980392;6.8507625272
46;;110;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
46;;111;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
46;;112;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
46;;113;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
46;;114;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
46;;115;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
47;;100;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
47;;101;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
47;;102;DIM;6;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;6907.0588235294;1.918627451
47;;103;DIM;23;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;85.6862745098;26477.0588235294;7.3547385621
47;;104;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
47;;105;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
47;;110;DIM;0;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
47;;111;DIM;0;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
47;;112;DIM;0;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
47;;113;DIM;0;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
47;;114;DIM;0;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
47;;115;DIM;0;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
48;;100;DIM;0;342;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
48;;101;DIM;0;342;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
48;;102;DIM;6;342;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;7644.7058823529;2.1235294118
48;;103;DIM;0;342;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
48;;104;DIM;0;342;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
48;;105;DIM;12;342;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;44.7058823529;15289.4117647059;4.2470588235
48;;110;DIM;0;342;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
48;;111;DIM;0;342;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
48;;112;DIM;0;342;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
48;;113;DIM;0;342;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
48;;114;DIM;0;342;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
48;;115;DIM;0;342;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
49;;100;DIM;8;142;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;4232.1568627451;1.1755991285
49;;101;DIM;0;142;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
49;;102;DIM;6;142;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;3174.1176470588;0.8816993464
49;;103;DIM;0;142;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
49;;104;DIM;0;142;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
49;;105;DIM;8;142;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;4232.1568627451;1.1755991285
49;;110;DIM;0;142;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
49;;111;DIM;0;142;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
49;;112;DIM;0;142;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
49;;113;DIM;19;142;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;48.431372549;6877.2549019608;1.9103485839
49;;114;DIM;0;142;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
49;;115;DIM;0;142;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
50;;101;DIM;17;229;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;63.3333333333;14503.3333333333;4.0287037037
51;;101;DIM;0;87;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
52;;100;DIM;8;117;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;3487.0588235294;0.968627451
52;;101;DIM;0;117;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
52;;102;DIM;6;117;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;2615.2941176471;0.7264705882
52;;103;DIM;0;117;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
52;;104;DIM;0;117;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
52;;105;DIM;8;117;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;3487.0588235294;0.968627451
52;;110;DIM;0;117;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
52;;111;DIM;0;117;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
52;;112;DIM;0;117;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
52;;113;DIM;1;117;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;650.0;76050.0;21.125
52;;114;DIM;0;117;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
52;;115;DIM;0;117;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
53;;100;DIM;8;389;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;11593.7254901961;3.2204793028
53;;101;DIM;0;389;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
53;;102;DIM;0;389;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
53;;103;DIM;24;389;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;89.4117647059;34781.1764705882;9.6614379085
53;;104;DIM;0;389;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
53;;105;DIM;8;389;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;11593.7254901961;3.2204793028
53;;110;DIM;0;389;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
53;;111;DIM;0;389;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
53;;112;DIM;0;389;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
53;;113;DIM;1;389;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;650.0;252850.0;70.2361111111
53;;114;DIM;0;389;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
53;;115;DIM;0;389;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
54;;100;DIM;8;257;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;7659.6078431373;2.1276688453
54;;101;DIM;0;257;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
54;;102;DIM;6;257;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;5744.7058823529;1.595751634
54;;103;DIM;0;257;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
54;;104;DIM;0;257;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
54;;105;DIM;8;257;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;7659.6078431373;2.1276688453
54;;110;DIM;28;257;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;71.3725490196;18342.7450980392;5.0952069717
54;;111;DIM;28;257;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;71.3725490196;18342.7450980392;5.0952069717
54;;112;DIM;28;257;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;71.3725490196;18342.7450980392;5.0952069717
54;;113;DIM;29;257;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;73.9215686275;18997.8431372549;5.2771786492
54;;114;DIM;28;257;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;71.3725490196;18342.7450980392;5.0952069717
54;;115;DIM;28;257;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;71.3725490196;18342.7450980392;5.0952069717
55;;100;DIM;21.5;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;80.0980392157;17541.4705882353;4.872630719
55;;101;DIM;0;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
55;;102;DIM;6;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;4895.2941176471;1.3598039216
55;;103;DIM;0;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
55;;104;DIM;0;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
55;;105;DIM;8;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;6527.0588235294;1.8130718954
55;;110;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;111;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;112;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;113;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;114;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;115;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;100;DIM;21.5;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;80.0980392157;17541.4705882353;4.872630719
55;;101;DIM;0;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
55;;102;DIM;6;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;22.3529411765;4895.2941176471;1.3598039216
55;;103;DIM;0;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
55;;104;DIM;0;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
55;;105;DIM;8;219;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;29.8039215686;6527.0588235294;1.8130718954
55;;110;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;111;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;112;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;113;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;114;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
55;;115;DIM;0;219;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
56;;100;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
56;;101;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
56;;102;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
56;;103;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
56;;104;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
56;;105;DIM;0;331;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
56;;110;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
56;;111;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
56;;112;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
56;;113;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
56;;114;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
56;;115;DIM;0;331;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
57;;100;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
57;;101;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
57;;102;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
57;;103;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
57;;104;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
57;;105;DIM;0;309;6 Revolution BM/SM Original Scroller;950;REV4  ;Revolut;0.0;0.0;0.0
57;;110;DIM;40;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;101.9607843137;31505.8823529412;8.7516339869
57;;111;DIM;40;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;101.9607843137;31505.8823529412;8.7516339869
57;;112;DIM;40;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;101.9607843137;31505.8823529412;8.7516339869
57;;113;DIM;40;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;101.9607843137;31505.8823529412;8.7516339869
57;;114;DIM;40;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;101.9607843137;31505.8823529412;8.7516339869
57;;115;DIM;40;309;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;101.9607843137;31505.8823529412;8.7516339869
58;;110;DIM;0;346;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
58;;111;DIM;0;346;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
58;;112;DIM;0;346;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
58;;113;DIM;0;346;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
58;;114;DIM;0;346;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
58;;115;DIM;0;346;8 autoyoke_jj (8)                   ;650;AUTOYO;autoyok;0.0;0.0;0.0
