CueNumber;ChannelID;FixtureID;AttributeName;Value;betweenCuesTime;FixtureType;MaxPower;Layer;Name;PowerUsed;Energy_J;Energy_Wh
32;28;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.2;0.0;0.0;0.0
32;29;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.3;0.0;0.0;0.0
32;30;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.4;0.0;0.0;0.0
32;31;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.1;0.0;0.0;0.0
32;32;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.2;0.0;0.0;0.0
32;33;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.3;0.0;0.0;0.0
32;34;;DIM;27.5;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.1;107.8431372549;37098.0392156863;10.3050108932
32;35;;DIM;27.5;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.2;107.8431372549;37098.0392156863;10.3050108932
32;36;;DIM;18.5;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.3;72.5490196078;24956.862745098;6.9324618736
32;37;;DIM;27.5;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.4;107.8431372549;37098.0392156863;10.3050108932
32;38;;DIM;27.5;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.1;107.8431372549;37098.0392156863;10.3050108932
32;39;;DIM;27.5;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.2;107.8431372549;37098.0392156863;10.3050108932
32;40;;DIM;18.5;344;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.3;72.5490196078;24956.862745098;6.9324618736
32;41;;DIM;27;344;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 1;79.4117647059;27317.6470588235;7.5882352941
32;42;;DIM;27;344;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 2;79.4117647059;27317.6470588235;7.5882352941
32;43;;DIM;27;344;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 3;79.4117647059;27317.6470588235;7.5882352941
32;44;;DIM;27;344;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 4;79.4117647059;27317.6470588235;7.5882352941
32;45;;DIM;27;344;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 5;79.4117647059;27317.6470588235;7.5882352941
32;46;;DIM;27;344;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 6;79.4117647059;27317.6470588235;7.5882352941
32;47;;DIM;27;344;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 7;79.4117647059;27317.6470588235;7.5882352941
32;48;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 1;0.0;0.0;0.0
32;49;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 2;0.0;0.0;0.0
32;50;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 3;0.0;0.0;0.0
32;51;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 4;0.0;0.0;0.0
32;52;;DIM;0;344;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA FRT;0.0;0.0;0.0
32;53;;DIM;0;344;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA PIC.;0.0;0.0;0.0
32;54;;DIM;45.5;344;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA CRT;133.8235294118;46035.2941176471;12.7875816993
32;55;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0.0;0.0;0.0
32;56;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0.0;0.0;0.0
32;57;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0.0;0.0;0.0
32;58;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0.0;0.0;0.0
32;59;;DIM;0;344;2 Dimmer 00 (2)                     ;750.0;CADEIR;COUMIER;0.0;0.0;0.0
32;60;;DIM;0;344;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO PIC.;0.0;0.0;0.0
32;61;;DIM;0;344;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO CRT;0.0;0.0;0.0
32;62;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CANTOR;CANTORES CRT;0.0;0.0;0.0
32;63;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA FR PICADO;0.0;0.0;0.0
32;64;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA CRT;0.0;0.0;0.0
32;73;;DIM;0;344;2 Dimmer 00 (2)                     ;750.0;PORTA ;PORTA RÉGIE;0.0;0.0;0.0
32;65;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;MUSICO;MUSICO FR;0.0;0.0;0.0
32;66;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;MUSICO;PAUTAS CRT;0.0;0.0;0.0
32;67;;DIM;0;344;2 Dimmer 00 (2)                     ;750.0;MUSICO;KEYS;0.0;0.0;0.0
32;68;;DIM;6.5;344;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;DIR ALCOVA;25.4901960784;8768.6274509804;2.4357298475
32;69;;DIM;25;344;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;BANHEIRA DIR;98.0392156863;33725.4901960784;9.3681917211
32;70;;DIM;6.5;344;2 Dimmer 00 (2)                     ;750.0;ALCOVA;ESQ ALCOVA;19.1176470588;6576.4705882353;1.8267973856
32;71;;DIM;25;344;2 Dimmer 00 (2)                     ;750.0;ALCOVA;BANHEIRA ESQ;73.5294117647;25294.1176470588;7.0261437908
32;72;;DIM;0;344;2 Dimmer 00 (2)                     ;3000.0;FUMO  ;VAPOR;0.0;0.0;0.0
32;231;;DIM;0;344;2 Dimmer 00 (2)                     ;3000.0;VENTOI;FAN 1;0.0;0.0;0.0
32;232;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 1;0.0;0.0;0.0
32;233;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 2;0.0;0.0;0.0
32;234;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 3;0.0;0.0;0.0
32;235;;DIM;0;344;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 4;0.0;0.0;0.0
33;1;;DIM;0;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.1;0.0;0.0;0.0
33;2;;DIM;0;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.2;0.0;0.0;0.0
33;3;;DIM;0;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.3;0.0;0.0;0.0
33;4;;DIM;0;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.4;0.0;0.0;0.0
33;5;;DIM;0;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.5;0.0;0.0;0.0
33;6;;DIM;0;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.1;0.0;0.0;0.0
33;7;;DIM;0;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.2;0.0;0.0;0.0
33;8;;DIM;33;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.3;258.8235294118;13200.0;3.6666666667
33;9;;DIM;12;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.4;94.1176470588;4800.0;1.3333333333
33;10;;DIM;0;51;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.5;0.0;0.0;0.0
33;11;;DIM;15.5;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.1;60.7843137255;3100.0;0.8611111111
33;12;;DIM;15.5;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.2;60.7843137255;3100.0;0.8611111111
33;13;;DIM;15.5;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.3;60.7843137255;3100.0;0.8611111111
33;14;;DIM;15.5;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.4;60.7843137255;3100.0;0.8611111111
33;15;;DIM;15.5;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.5;60.7843137255;3100.0;0.8611111111
33;16;;DIM;0.5;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.1;500.0;25500.0;7.0833333333
33;17;;DIM;0.5;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.2;500.0;25500.0;7.0833333333
33;18;;DIM;0.5;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.3;500.0;25500.0;7.0833333333
33;19;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.1;0.0;0.0;0.0
33;20;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.2;0.0;0.0;0.0
33;21;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.3;0.0;0.0;0.0
33;22;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.4;0.0;0.0;0.0
33;23;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.5;0.0;0.0;0.0
33;24;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.1;0.0;0.0;0.0
33;25;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.2;0.0;0.0;0.0
33;26;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.3;0.0;0.0;0.0
33;27;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.1;0.0;0.0;0.0
33;28;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.2;0.0;0.0;0.0
33;29;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.3;0.0;0.0;0.0
33;30;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.4;0.0;0.0;0.0
33;31;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.1;0.0;0.0;0.0
33;32;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.2;0.0;0.0;0.0
33;33;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.3;0.0;0.0;0.0
33;34;;DIM;27.5;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.1;107.8431372549;5500.0;1.5277777778
33;35;;DIM;27.5;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.2;107.8431372549;5500.0;1.5277777778
33;36;;DIM;18.5;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.3;72.5490196078;3700.0;1.0277777778
33;37;;DIM;27.5;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.4;107.8431372549;5500.0;1.5277777778
33;38;;DIM;27.5;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.1;107.8431372549;5500.0;1.5277777778
33;39;;DIM;27.5;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.2;107.8431372549;5500.0;1.5277777778
33;40;;DIM;18.5;51;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.3;72.5490196078;3700.0;1.0277777778
33;41;;DIM;27;51;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 1;79.4117647059;4050.0;1.125
33;42;;DIM;27;51;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 2;79.4117647059;4050.0;1.125
33;43;;DIM;27;51;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 3;79.4117647059;4050.0;1.125
33;44;;DIM;27;51;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 4;79.4117647059;4050.0;1.125
33;45;;DIM;27;51;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 5;79.4117647059;4050.0;1.125
33;46;;DIM;27;51;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 6;79.4117647059;4050.0;1.125
33;47;;DIM;27;51;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 7;79.4117647059;4050.0;1.125
33;48;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 1;0.0;0.0;0.0
33;49;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 2;0.0;0.0;0.0
33;50;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 3;0.0;0.0;0.0
33;51;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 4;0.0;0.0;0.0
33;52;;DIM;0;51;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA FRT;0.0;0.0;0.0
33;53;;DIM;0;51;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA PIC.;0.0;0.0;0.0
33;54;;DIM;45.5;51;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA CRT;133.8235294118;6825.0;1.8958333333
33;55;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0.0;0.0;0.0
33;56;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0.0;0.0;0.0
33;57;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0.0;0.0;0.0
33;58;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0.0;0.0;0.0
33;59;;DIM;0;51;2 Dimmer 00 (2)                     ;750.0;CADEIR;COUMIER;0.0;0.0;0.0
33;60;;DIM;0;51;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO PIC.;0.0;0.0;0.0
33;61;;DIM;0;51;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO CRT;0.0;0.0;0.0
33;62;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CANTOR;CANTORES CRT;0.0;0.0;0.0
33;63;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA FR PICADO;0.0;0.0;0.0
33;64;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA CRT;0.0;0.0;0.0
33;73;;DIM;0;51;2 Dimmer 00 (2)                     ;750.0;PORTA ;PORTA RÉGIE;0.0;0.0;0.0
33;65;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;MUSICO;MUSICO FR;0.0;0.0;0.0
33;66;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;MUSICO;PAUTAS CRT;0.0;0.0;0.0
33;67;;DIM;0;51;2 Dimmer 00 (2)                     ;750.0;MUSICO;KEYS;0.0;0.0;0.0
33;68;;DIM;6.5;51;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;DIR ALCOVA;25.4901960784;1300.0;0.3611111111
33;69;;DIM;25;51;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;BANHEIRA DIR;98.0392156863;5000.0;1.3888888889
33;70;;DIM;6.5;51;2 Dimmer 00 (2)                     ;750.0;ALCOVA;ESQ ALCOVA;19.1176470588;975.0;0.2708333333
33;71;;DIM;25;51;2 Dimmer 00 (2)                     ;750.0;ALCOVA;BANHEIRA ESQ;73.5294117647;3750.0;1.0416666667
33;72;;DIM;0;51;2 Dimmer 00 (2)                     ;3000.0;FUMO  ;VAPOR;0.0;0.0;0.0
33;231;;DIM;0;51;2 Dimmer 00 (2)                     ;3000.0;VENTOI;FAN 1;0.0;0.0;0.0
33;232;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 1;0.0;0.0;0.0
33;233;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 2;0.0;0.0;0.0
33;234;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 3;0.0;0.0;0.0
33;235;;DIM;0;51;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 4;0.0;0.0;0.0
34;1;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.1;0.0;0.0;0.0
34;2;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.2;0.0;0.0;0.0
34;3;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.3;0.0;0.0;0.0
34;4;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.4;0.0;0.0;0.0
34;5;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.5;0.0;0.0;0.0
34;6;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.1;0.0;0.0;0.0
34;7;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.2;0.0;0.0;0.0
34;8;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.3;0.0;0.0;0.0
34;9;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.4;0.0;0.0;0.0
34;10;;DIM;0;299;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.5;0.0;0.0;0.0
34;11;;DIM;15.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.1;60.7843137255;18174.5098039216;5.0484749455
34;12;;DIM;15.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.2;60.7843137255;18174.5098039216;5.0484749455
34;13;;DIM;15.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.3;60.7843137255;18174.5098039216;5.0484749455
34;14;;DIM;15.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.4;60.7843137255;18174.5098039216;5.0484749455
34;15;;DIM;15.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.5;60.7843137255;18174.5098039216;5.0484749455
34;16;;DIM;0.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.1;500.0;149500.0;41.5277777778
34;17;;DIM;0.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.2;500.0;149500.0;41.5277777778
34;18;;DIM;0.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.3;500.0;149500.0;41.5277777778
34;19;;DIM;9.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.1;37.2549019608;11139.2156862745;3.0942265795
34;20;;DIM;9.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.2;37.2549019608;11139.2156862745;3.0942265795
34;21;;DIM;9.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.3;37.2549019608;11139.2156862745;3.0942265795
34;22;;DIM;9.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.4;37.2549019608;11139.2156862745;3.0942265795
34;23;;DIM;9.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.5;37.2549019608;11139.2156862745;3.0942265795
34;24;;DIM;9.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.1;37.2549019608;11139.2156862745;3.0942265795
34;25;;DIM;9.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.2;37.2549019608;11139.2156862745;3.0942265795
34;26;;DIM;9.5;299;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.3;37.2549019608;11139.2156862745;3.0942265795
34;27;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.1;0.0;0.0;0.0
34;28;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.2;0.0;0.0;0.0
34;29;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.3;0.0;0.0;0.0
34;30;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.4;0.0;0.0;0.0
34;31;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.1;0.0;0.0;0.0
34;32;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.2;0.0;0.0;0.0
34;33;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.3;0.0;0.0;0.0
34;34;;DIM;38;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.1;149.0196078431;44556.862745098;12.3769063181
34;35;;DIM;38;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.2;149.0196078431;44556.862745098;12.3769063181
34;36;;DIM;29;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.3;113.7254901961;34003.9215686274;9.4455337691
34;37;;DIM;38;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.4;149.0196078431;44556.862745098;12.3769063181
34;38;;DIM;38;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.1;149.0196078431;44556.862745098;12.3769063181
34;39;;DIM;38;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.2;149.0196078431;44556.862745098;12.3769063181
34;40;;DIM;29;299;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.3;113.7254901961;34003.9215686274;9.4455337691
34;41;;DIM;38;299;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 1;111.7647058824;33417.6470588235;9.2826797386
34;42;;DIM;38;299;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 2;111.7647058824;33417.6470588235;9.2826797386
34;43;;DIM;38;299;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 3;111.7647058824;33417.6470588235;9.2826797386
34;44;;DIM;38;299;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 4;111.7647058824;33417.6470588235;9.2826797386
34;45;;DIM;38;299;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 5;111.7647058824;33417.6470588235;9.2826797386
34;46;;DIM;38;299;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 6;111.7647058824;33417.6470588235;9.2826797386
34;47;;DIM;38;299;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 7;111.7647058824;33417.6470588235;9.2826797386
34;48;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 1;0.0;0.0;0.0
34;49;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 2;0.0;0.0;0.0
34;50;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 3;0.0;0.0;0.0
34;51;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 4;0.0;0.0;0.0
34;52;;DIM;0;299;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA FRT;0.0;0.0;0.0
34;53;;DIM;0;299;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA PIC.;0.0;0.0;0.0
34;54;;DIM;45.5;299;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA CRT;133.8235294118;40013.2352941176;11.1147875817
34;55;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0.0;0.0;0.0
34;56;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0.0;0.0;0.0
34;57;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0.0;0.0;0.0
34;58;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0.0;0.0;0.0
34;59;;DIM;0;299;2 Dimmer 00 (2)                     ;750.0;CADEIR;COUMIER;0.0;0.0;0.0
34;60;;DIM;0;299;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO PIC.;0.0;0.0;0.0
34;61;;DIM;0;299;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO CRT;0.0;0.0;0.0
34;62;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CANTOR;CANTORES CRT;0.0;0.0;0.0
34;63;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA FR PICADO;0.0;0.0;0.0
34;64;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA CRT;0.0;0.0;0.0
34;73;;DIM;0;299;2 Dimmer 00 (2)                     ;750.0;PORTA ;PORTA RÉGIE;0.0;0.0;0.0
34;65;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;MUSICO;MUSICO FR;0.0;0.0;0.0
34;66;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;MUSICO;PAUTAS CRT;0.0;0.0;0.0
34;67;;DIM;0;299;2 Dimmer 00 (2)                     ;750.0;MUSICO;KEYS;0.0;0.0;0.0
34;68;;DIM;6.5;299;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;DIR ALCOVA;25.4901960784;7621.568627451;2.1171023965
34;69;;DIM;25;299;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;BANHEIRA DIR;98.0392156863;29313.7254901961;8.1427015251
34;70;;DIM;6.5;299;2 Dimmer 00 (2)                     ;750.0;ALCOVA;ESQ ALCOVA;19.1176470588;5716.1764705882;1.5878267974
34;71;;DIM;25;299;2 Dimmer 00 (2)                     ;750.0;ALCOVA;BANHEIRA ESQ;73.5294117647;21985.2941176471;6.1070261438
34;72;;DIM;0;299;2 Dimmer 00 (2)                     ;3000.0;FUMO  ;VAPOR;0.0;0.0;0.0
34;231;;DIM;0;299;2 Dimmer 00 (2)                     ;3000.0;VENTOI;FAN 1;0.0;0.0;0.0
34;232;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 1;0.0;0.0;0.0
34;233;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 2;0.0;0.0;0.0
34;234;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 3;0.0;0.0;0.0
34;235;;DIM;0;299;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 4;0.0;0.0;0.0
35;1;;DIM;30;327;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.1;235.2941176471;76941.1764705882;21.3725490196
35;2;;DIM;30;327;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.2;235.2941176471;76941.1764705882;21.3725490196
35;3;;DIM;30;327;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.3;235.2941176471;76941.1764705882;21.3725490196
35;4;;DIM;30;327;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.4;235.2941176471;76941.1764705882;21.3725490196
35;5;;DIM;30;327;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.5;235.2941176471;76941.1764705882;21.3725490196
35;6;;DIM;0;327;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.1;0.0;0.0;0.0
